Move Number,Best Score
24474,679094
24475,679095
24476,679096
24477,679097
24478,679138
24479,679139
24480,679140
24481,679181
24482,679302
24483,679303
24484,679304
24485,679345
24486,679346
24487,679347
24488,679348
24489,679349
24490,679350
24491,679351
24492,679392
24493,679393
24494,679394
24495,679395
24496,679396
24497,679517
24498,679518
24499,679519
24500,679520
24501,679561
24502,679562
24503,679563
24504,679564
24505,679565
24506,679566
24507,679567
24508,679688
24509,679689
24510,679690
24511,679691
24512,679812
24513,679813
24514,679814
24515,679815
24516,679936
24517,679937
24518,679938
24519,679939
24520,679940
24521,679941
24522,680242
24523,680243
24524,680284
24525,680285
24526,680286
24527,680287
24528,680588
24529,680589
24530,680590
24531,680591
24532,680592
24533,680593
24534,680594
24535,680635
24536,680676
24537,680717
24538,680718
24539,680759
24540,680760
24541,680761
24542,680882
24543,680883
24544,680884
24545,680885
24546,680886
24547,680887
24548,681008
24549,681009
24550,681050
24551,681051
24552,681052
24553,681093
24554,681214
24555,681215
24556,681216
24557,681217
24558,681218
24559,681259
24560,681300
24561,681301
24562,681302
24563,681303
24564,681304
24565,681305
24566,681306
24567,681307
24568,681308
24569,681309
24570,681430
24571,681431
24572,681432
24573,681553
24574,681554
24575,681555
24576,681556
24577,681597
24578,681598
24579,681599
24580,681600
24581,681721
24582,681722
24583,681723
24584,681724
24585,681845
24586,681846
24587,681847
24588,681848
24589,681969
24590,681970
24591,681971
24592,682092
24593,682093
24594,682094
24595,682095
24596,682096
24597,682097
24598,682098
24599,682099
24600,682100
24601,682221
24602,682222
24603,682223
24604,682224
24605,682225
24606,682266
24607,682387
24608,682388
24609,682389
24610,682430
24611,682431
24612,682432
24613,682433
24614,682554
24615,682555
24616,682556
24617,682557
24618,682598
24619,682599
24620,682640
24621,682641
24622,682642
24623,682683
24624,682724
24625,682845
24626,682846
24627,682847
24628,682848
24629,682849
24630,682850
24631,682851
24632,682852
24633,682853
24634,682854
24635,682975
24636,682976
24637,682977
24638,682978
24639,682979
24640,682980
24641,682981
24642,682982
24643,682983
24644,683104
24645,683105
24646,683106
24647,683107
24648,683108
24649,683109
24650,683110
24651,683111
24652,683112
24653,683113
24654,683234
24655,683235
24656,683236
24657,683237
24658,683238
24659,683239
24660,683240
24661,683241
24662,683242
24663,683363
24664,683364
24665,683365
24666,683666
24667,683667
24668,683668
24669,683669
24670,683670
24671,683671
24672,683672
24673,683673
24674,683674
24675,683715
24676,683836
24677,683837
24678,683958
24679,683959
24680,683960
24681,683961
24682,684082
24683,684083
24684,684084
24685,684085
24686,684086
24687,684207
24688,684208
24689,684209
24690,684250
24691,684251
24692,684252
24693,684293
24694,684294
24695,684295
24696,684296
24697,684297
24698,684418
24699,684419
24700,684420
24701,684421
24702,684422
24703,684423
24704,684424
24705,684545
24706,684546
24707,684547
24708,684548
24709,684549
24710,684550
24711,684551
24712,684552
24713,684673
24714,684674
24715,684675
24716,684676
24717,684717
24718,684758
24719,684759
24720,684800
24721,684921
24722,684922
24723,684963
24724,685004
24725,685045
24726,685046
24727,685047
24728,685088
24729,685089
24730,685130
24731,685131
24732,685132
24733,685133
24734,685134
24735,685255
24736,685256
24737,685257
24738,685258
24739,685299
24740,685340
24741,685341
24742,685342
24743,685343
24744,685344
24745,685345
24746,685346
24747,685647
24748,685648
24749,685769
24750,685770
24751,685771
24752,685892
24753,685893
24754,685934
24755,685935
24756,685936
24757,685937
24758,685938
24759,685979
24760,685980
24761,685981
24762,686102
24763,686103
24764,686104
24765,686105
24766,686146
24767,686147
24768,686188
24769,686189
24770,686310
24771,686311
24772,686312
24773,686433
24774,686434
24775,686475
24776,686476
24777,686477
24778,686478
24779,686479
24780,686600
24781,686601
24782,686602
24783,686603
24784,686604
24785,686605
24786,686606
24787,686607
24788,686608
24789,686609
24790,686910
24791,686911
24792,686912
24793,686913
24794,686954
24795,686995
24796,686996
24797,686997
24798,687118
24799,687119
24800,687120
24801,687121
24802,687122
24803,687123
24804,687124
24805,687125
24806,687126
24807,687127
24808,687128
24809,687249
24810,687250
24811,687291
24812,687292
24813,687293
24814,687294
24815,687415
24816,687536
24817,687537
24818,687538
24819,687539
24820,687540
24821,687581
24822,687582
24823,687583
24824,687624
24825,687625
24826,687626
24827,687627
24828,687668
24829,687709
24830,687710
24831,687711
24832,687712
24833,687713
24834,687714
24835,687715
24836,687756
24837,687757
24838,687758
24839,687759
24840,687760
24841,687761
24842,688062
24843,688063
24844,688064
24845,688065
24846,688106
24847,688107
24848,688108
24849,688109
24850,688110
24851,688111
24852,688112
24853,688113
24854,688234
24855,688355
24856,688356
24857,688357
24858,688358
24859,688359
24860,688360
24861,688361
24862,688362
24863,688483
24864,688484
24865,688485
24866,688486
24867,688487
24868,688488
24869,688489
24870,688790
24871,688791
24872,688792
24873,688913
24874,688914
24875,688915
24876,688916
24877,688917
24878,688918
24879,688919
24880,688920
24881,689041
24882,689042
24883,689043
24884,689044
24885,689165
24886,689166
24887,689167
24888,689168
24889,689169
24890,689170
24891,689291
24892,689292
24893,689293
24894,689414
24895,689415
24896,689416
24897,689417
24898,689418
24899,689419
24900,689540
24901,689541
24902,689582
24903,689583
24904,689584
24905,689585
24906,689586
24907,689587
24908,689708
24909,689709
24910,689750
24911,689791
24912,689792
24913,689793
24914,689794
24915,689915
24916,689916
24917,689917
24918,690038
24919,690039
24920,690040
24921,690041
24922,690042
24923,690043
24924,690044
24925,690165
24926,690166
24927,690207
24928,690208
24929,690209
24930,690210
24931,690211
24932,690212
24933,690253
24934,690254
24935,690255
24936,690296
24937,690297
24938,690298
24939,690419
24940,690420
24941,690461
24942,690462
24943,690463
24944,690464
24945,690585
24946,690586
24947,690707
24948,690708
24949,690709
24950,690750
24951,690751
24952,690752
24953,690753
24954,690794
24955,690795
24956,690796
24957,690797
24958,690798
24959,690919
24960,690920
24961,690921
24962,690962
24963,691083
24964,691084
24965,691085
24966,691086
24967,691087
24968,691088
24969,691089
24970,691090
24971,691131
24972,691132
24973,691133
24974,691134
24975,691255
24976,691256
24977,691257
24978,691258
24979,691259
24980,691260
24981,691261
24982,691302
24983,691423
24984,691424
24985,691425
24986,691546
24987,691547
24988,691588
24989,691589
24990,691590
24991,691591
24992,691592
24993,691593
24994,691594
24995,691595
24996,691596
24997,691597
24998,691638
24999,691639
25000,691640
25001,691641
25002,691642
25003,691643
25004,691644
25005,691645
25006,691646
25007,691767
25008,691768
25009,691769
25010,691770
25011,691771
25012,691772
25013,691773
25014,691774
25015,691775
25016,691776
25017,692977
25018,692978
25019,692979
25020,693100
25021,693101
25022,693102
25023,693103
25024,693104
25025,693105
25026,693106
25027,693107
25028,694308
25029,694309
25030,694310
25031,694311
25032,694312
25033,694433
25034,694434
25035,694435
25036,694736
25037,694737
25038,694738
25039,694739
25040,694740
25041,694741
25042,694862
25043,694903
25044,694904
25045,694905
25046,695026
25047,695027
25048,695028
25049,695029
25050,695070
25051,695071
25052,695072
25053,695073
25054,695074
25055,695195
25056,695196
25057,695237
25058,695238
25059,695239
25060,695240
25061,695241
25062,695242
25063,695283
25064,695284
25065,695325
25066,695326
25067,695327
25068,695328
25069,695449
25070,695570
25071,695571
25072,695572
25073,695573
25074,695614
25075,695615
25076,695616
25077,695617
25078,695658
25079,695659
25080,695660
25081,695661
25082,695662
25083,695663
25084,695704
25085,695705
25086,695746
25087,695747
25088,695748
25089,695749
25090,695750
25091,695751
25092,695752
25093,695753
25094,695794
25095,695795
25096,695796
25097,695837
25098,695878
25099,695879
25100,695880
25101,695881
25102,695922
25103,696223
25104,696224
25105,696225
25106,696226
25107,696347
25108,696348
25109,696349
25110,696350
25111,696471
25112,696472
25113,696473
25114,696474
25115,696475
25116,696476
25117,696597
25118,696598
25119,696639
25120,696640
25121,696641
25122,696642
25123,696643
25124,696684
25125,696685
25126,696686
25127,696807
25128,696808
25129,696809
25130,696810
25131,696811
25132,696812
25133,696933
25134,696934
25135,697055
25136,697056
25137,697057
25138,697058
25139,697059
25140,697060
25141,697061
25142,697062
25143,697063
25144,697064
25145,697065
25146,697366
25147,697367
25148,697368
25149,697369
25150,697410
25151,697411
25152,697412
25153,697413
25154,697414
25155,697415
25156,697416
25157,697417
25158,697418
25159,697419
25160,697420
25161,697721
25162,697722
25163,697723
25164,697724
25165,697845
25166,697846
25167,697847
25168,697848
25169,697849
25170,699050
25171,699051
25172,699052
25173,699053
25174,699054
25175,699055
25176,699356
25177,699357
25178,699358
25179,699359
25180,699360
25181,699361
25182,699482
25183,699523
25184,699644
25185,699645
25186,699646
25187,699647
25188,699648
25189,699649
25190,699650
25191,699651
25192,699652
25193,699653
25194,699774
25195,699775
25196,699776
25197,699817
25198,699818
25199,699819
25200,700120
25201,700121
25202,700122
25203,700123
25204,700124
25205,700125
25206,700126
25207,700127
25208,700128
25209,700429
25210,700430
25211,700471
25212,700472
25213,700473
25214,700474
25215,700475
25216,700476
25217,700477
25218,700598
25219,700599
25220,700600
25221,700641
25222,700682
25223,700683
25224,700684
25225,700685
25226,700686
25227,700687
25228,700688
25229,700989
25230,700990
25231,700991
25232,700992
25233,700993
25234,700994
25235,700995
25236,700996
25237,700997
25238,700998
25239,700999
25240,702200
25241,702201
25242,702202
25243,702243
25244,702284
25245,702285
25246,702286
25247,702287
25248,702288
25249,702329
25250,702330
25251,702331
25252,702332
25253,702453
25254,702454
25255,702455
25256,702456
25257,702577
25258,702578
25259,702579
25260,702580
25261,702621
25262,702622
25263,702623
25264,702624
25265,702625
25266,702926
25267,702927
25268,702928
25269,702969
25270,702970
25271,702971
25272,702972
25273,703093
25274,703094
25275,703135
25276,703136
25277,703177
25278,703178
25279,703179
25280,703220
25281,703221
25282,703262
25283,703263
25284,703264
25285,703265
25286,703266
25287,703267
25288,703268
25289,703389
25290,703390
25291,703391
25292,703392
25293,703393
25294,703514
25295,703515
25296,703516
25297,703517
25298,703518
25299,703639
25300,703640
25301,703641
25302,703762
25303,703763
25304,703764
25305,703765
25306,703766
25307,703807
25308,703808
25309,703809
25310,703810
25311,703811
25312,703812
25313,703933
25314,703934
25315,703975
25316,703976
25317,703977
25318,703978
25319,703979
25320,703980
25321,703981
25322,703982
25323,703983
25324,704104
25325,704105
25326,704106
25327,704107
25328,704108
25329,704149
25330,704270
25331,704271
25332,704272
25333,704313
25334,704314
25335,704315
25336,704316
25337,704317
25338,704438
25339,704439
25340,704440
25341,704441
25342,704442
25343,704443
25344,704444
25345,704565
25346,704566
25347,704567
25348,704568
25349,704689
25350,704730
25351,704731
25352,704732
25353,704733
25354,704854
25355,704855
25356,704856
25357,704857
25358,704858
25359,704859
25360,704980
25361,704981
25362,704982
25363,704983
25364,704984
25365,704985
25366,704986
25367,705027
25368,705028
25369,705029
25370,705030
25371,705031
25372,706232
25373,706233
25374,706234
25375,706235
25376,706236
25377,706277
25378,706278
25379,706319
25380,706320
25381,706321
25382,706442
25383,706563
25384,706564
25385,706565
25386,706606
25387,706647
25388,706768
25389,706769
25390,706770
25391,706771
25392,706772
25393,706773
25394,706774
25395,706775
25396,706896
25397,706897
25398,707018
25399,707019
25400,707020
25401,707021
25402,707062
25403,707063
25404,707104
25405,707105
25406,707106
25407,707147
25408,707148
25409,707149
25410,707150
25411,707151
25412,707152
25413,707153
25414,707154
25415,707155
25416,707196
25417,707197
25418,707198
25419,707319
25420,707320
25421,707321
25422,707322
25423,707323
25424,707324
25425,707365
25426,707486
25427,707487
25428,707488
25429,707489
25430,707490
25431,707491
25432,707492
25433,707493
25434,707614
25435,707615
25436,707616
25437,707617
25438,707618
25439,707739
25440,707780
25441,707781
25442,707782
25443,707903
25444,707904
25445,707905
25446,707906
25447,707947
25448,707948
25449,707949
25450,707950
25451,707951
25452,707952
25453,707993
25454,707994
25455,707995
25456,707996
25457,708037
25458,708038
25459,708159
25460,708160
25461,708201
25462,708202
25463,708203
25464,708204
25465,708325
25466,708326
25467,708367
25468,708368
25469,708369
25470,708370
25471,708491
25472,708492
25473,708493
25474,708494
25475,708495
25476,708496
25477,708497
25478,708498
25479,708499
25480,708500
25481,708501
25482,708502
25483,708503
25484,708504
25485,708545
25486,708546
25487,708547
25488,708548
25489,708669
25490,708670
25491,708791
25492,708912
25493,708913
25494,708914
25495,708915
25496,708956
25497,708997
25498,708998
25499,708999
25500,709000
25501,709001
25502,709002
25503,709003
25504,709004
25505,709005
25506,709126
25507,709127
25508,709128
25509,709129
25510,709130
25511,709131
25512,710332
25513,710333
25514,710334
25515,710455
25516,710456
25517,710457
25518,710458
25519,710499
25520,710500
25521,710501
25522,710502
25523,710503
25524,710504
25525,710505
25526,710806
25527,710807
25528,710848
25529,710889
25530,710890
25531,710891
25532,710892
25533,710893
25534,710894
25535,710895
25536,710896
25537,711017
25538,711018
25539,711019
25540,711020
25541,711021
25542,711022
25543,711143
25544,711184
25545,711185
25546,711186
25547,711187
25548,711308
25549,711309
25550,711310
25551,711311
25552,711352
25553,711353
25554,711354
25555,711355
25556,711396
25557,711517
25558,711558
25559,711559
25560,711560
25561,711681
25562,711682
25563,711723
25564,711724
25565,711725
25566,711846
25567,711847
25568,711888
25569,711889
25570,711890
25571,711891
25572,711892
25573,711893
25574,711934
25575,711935
25576,711936
25577,711937
25578,711938
25579,711939
25580,711980
25581,711981
25582,711982
25583,711983
25584,711984
25585,712025
25586,712026
25587,712027
25588,712068
25589,712369
25590,712370
25591,712371
25592,712412
25593,712413
25594,712414
25595,712415
25596,712416
25597,712417
25598,712418
25599,712419
25600,712420
25601,712461
25602,712462
25603,712463
25604,712464
